Resposta;id
;resumo
;resposta
;embasamento_legal
;decisao
;especificacao_decisao
;processo_sei
;validacoes
;anexo
;data_resposta
;tempo_decorrido
Pergunta;id
;origem
;data_entrada
;prazo
;assunto
;id_pergunta
;anexo
recurso;tipo
;id_demandante
;id_pergunta
;id_resposta
;id_recurso
;id_recurso_anterior
;data_recurso
;instancia
;decisao_instancia
;data_praxo_instancia
;data_resposta
;decisao_instancia
;especificacao_decisao
;resposta_recurso
;assunto
;embasamento_legal
;validacoes
;processo_sei
demandante;id
;tipo_demandante
;data_nascimento
;genero
;escolaridade
;profissao
;tipo_pessoa_juridica
;pais
;uf
;minucipio
